ds,yhat,yhat_lower,yhat_upper
2025-10-24,0.01895162615126748,0.0037433617005269647,0.03384051984922718
2025-10-25,0.02377505632973731,0.008104270743414842,0.03873317724643354
2025-10-26,0.023208127070830257,0.008319679391116977,0.03848081564027057
2025-10-27,0.030375625457969624,0.01466845365300943,0.045146099793328356
2025-10-28,0.02481581979147396,0.009532108662311833,0.039592644764112145
2025-10-29,0.03302665124914493,0.018136889159629715,0.04865161317205458
2025-10-30,0.023432901889925323,0.009054131548617483,0.0386982217170134
2025-10-31,0.019056164453696053,0.0033020699570829285,0.03502442054026121
2025-11-01,0.023879594632155336,0.00880040270441036,0.03905088812681832
2025-11-02,0.02331266537322852,0.008367135269539078,0.03817458591001798
2025-11-03,0.03048016376037458,0.014301769681291076,0.04562212903432652
2025-11-04,0.02492035809388654,0.010148787674363821,0.04166193351710615
2025-11-05,0.03313118955156651,0.017296261963391218,0.04938407456447031
2025-11-06,0.02353744019230837,0.007882599918916594,0.03850983207824486
2025-11-07,0.01916070275609707,0.003294013022447789,0.03516373804412297
2025-11-08,0.02398413293455096,0.008317993722075125,0.039940374261767025
2025-11-09,0.023417203675634803,0.008362822366619182,0.039248420935997404
2025-11-10,0.03058470206278877,0.01357416198747817,0.046143272134073245
2025-11-11,0.025024896396291473,0.008827873510620326,0.03983284426873251
2025-11-12,0.033235727853957266,0.017542754310652022,0.0483622073591613
2025-11-13,0.02364197849474839,0.008049284448345635,0.038531426140809295
2025-11-14,0.019265241058525638,0.0031355514394730867,0.03528722975364623
2025-11-15,0.024088671236968985,0.008521565606734423,0.03898638551639683
2025-11-16,0.023521741978041084,0.00856434477683895,0.04025695529787731
