ds,yhat,yhat_lower,yhat_upper
2025-11-02,0.02383488076791318,0.007685549980723666,0.04049012170139258
2025-11-03,0.033568862376662616,0.016444727833782473,0.05058106598911488
2025-11-04,0.028202701959524096,0.011534249990988827,0.04435483790210151
2025-11-05,0.028435033660767293,0.013338125846219588,0.04485406025904531
2025-11-06,0.024579985640761248,0.007882175399365181,0.041236862269377915
2025-11-07,0.011475314744232279,-0.0053728732545213305,0.028362745207944212
2025-11-08,0.013188497216129639,-0.0042009414223790256,0.028135278402303992
2025-11-09,0.023725370553891737,0.00784842249019179,0.040099868136046934
2025-11-10,0.03345935216262362,0.01662620227488274,0.049977547049019314
2025-11-11,0.02809319174548291,0.011609579739439824,0.0449358807155644
2025-11-12,0.028325523446722123,0.010526436837569151,0.04366305087755328
2025-11-13,0.02447047542676336,0.007389898217951374,0.041535657760408726
2025-11-14,0.011365804530199823,-0.004780372233020829,0.028309765220520453
2025-11-15,0.013078987002105445,-0.0037856816893458004,0.02844698991670516
2025-11-16,0.023615860339870294,0.006540705003249401,0.039828717912373524
